timestamp,open,high,low,close,volume
2026-03-16 03:20:00,2184.79,2207.77,2183.9,2205.86,98468.304
2026-03-16 03:25:00,2205.85,2208.68,2197.76,2199.78,50053.563
2026-03-16 03:30:00,2199.77,2246.44,2199.54,2243.04,307536.938
2026-03-16 03:35:00,2243.04,2250.0,2232.01,2243.83,121741.933
2026-03-16 03:40:00,2243.82,2252.88,2233.05,2237.56,84569.805
2026-03-16 03:45:00,2237.55,2242.93,2229.0,2232.6,66094.154
2026-03-16 03:50:00,2232.6,2239.54,2231.66,2237.74,31289.496
2026-03-16 03:55:00,2237.75,2238.16,2233.75,2234.89,16739.543
2026-03-16 04:00:00,2234.89,2241.63,2234.88,2238.57,23950.424
2026-03-16 04:05:00,2238.57,2244.45,2236.96,2240.59,25896.391
2026-03-16 04:10:00,2240.6,2243.88,2238.3,2243.69,19225.012
2026-03-16 04:15:00,2243.68,2248.6,2241.67,2245.2,47464.908
2026-03-16 04:20:00,2245.11,2268.59,2243.07,2253.01,133050.09
2026-03-16 04:25:00,2253.02,2253.05,2244.13,2247.98,46161.318
2026-03-16 04:30:00,2247.99,2258.46,2247.98,2254.47,46561.562
2026-03-16 04:35:00,2254.47,2269.86,2252.55,2264.57,95437.871
2026-03-16 04:40:00,2264.57,2269.0,2259.57,2260.01,45094.691
2026-03-16 04:45:00,2260.01,2267.75,2257.0,2266.43,29936.267
2026-03-16 04:50:00,2266.43,2269.54,2259.0,2268.16,35392.558
2026-03-16 04:55:00,2268.15,2278.0,2261.0,2262.08,82137.965
2026-03-16 05:00:00,2262.08,2264.0,2258.43,2259.9,38602.14
2026-03-16 05:05:00,2259.9,2261.64,2255.55,2260.8,32267.809
2026-03-16 05:10:00,2260.81,2268.32,2260.8,2262.29,26138.519
2026-03-16 05:15:00,2262.28,2263.53,2257.97,2262.05,23514.34
2026-03-16 05:20:00,2262.05,2268.85,2262.05,2267.93,22790.8
2026-03-16 05:25:00,2267.92,2269.17,2265.5,2267.52,15124.831
2026-03-16 05:30:00,2267.56,2267.57,2259.3,2259.32,28420.581
2026-03-16 05:35:00,2259.32,2266.56,2258.6,2265.0,12272.417
2026-03-16 05:40:00,2265.01,2271.4,2264.41,2269.33,26451.154
2026-03-16 05:45:00,2269.33,2276.84,2266.91,2273.35,48972.238
2026-03-16 05:50:00,2273.36,2274.92,2267.7,2273.52,32753.412
2026-03-16 05:55:00,2273.53,2288.0,2272.38,2279.42,124161.852
2026-03-16 06:00:00,2279.41,2280.2,2266.51,2266.57,39073.982
2026-03-16 06:05:00,2266.58,2267.96,2261.06,2261.28,42207.339
2026-03-16 06:10:00,2261.29,2264.7,2259.35,2262.36,25328.502
2026-03-16 06:15:00,2262.37,2269.77,2261.47,2267.72,21772.122
2026-03-16 06:20:00,2267.72,2269.93,2264.94,2266.68,13086.407
2026-03-16 06:25:00,2266.69,2267.84,2263.46,2264.51,9102.728
2026-03-16 06:30:00,2264.51,2268.61,2262.67,2263.05,8250.816
2026-03-16 06:35:00,2263.04,2266.8,2262.61,2265.78,7499.094
2026-03-16 06:40:00,2265.79,2269.44,2264.57,2265.7,8963.459
2026-03-16 06:45:00,2265.73,2265.73,2261.18,2262.34,10444.082
2026-03-16 06:50:00,2262.34,2263.58,2261.03,2261.48,7888.673
2026-03-16 06:55:00,2261.47,2262.8,2260.03,2260.54,9639.055
2026-03-16 07:00:00,2260.54,2268.16,2259.0,2266.52,21538.761
2026-03-16 07:05:00,2266.53,2267.07,2264.36,2266.17,6254.211
2026-03-16 07:10:00,2266.16,2267.94,2264.53,2264.97,6076.175
2026-03-16 07:15:00,2264.96,2267.97,2259.52,2267.08,17097.655
2026-03-16 07:20:00,2267.08,2267.67,2264.37,2264.37,6331.642
2026-03-16 07:25:00,2264.38,2267.0,2262.43,2265.75,10195.195
2026-03-16 07:30:00,2265.74,2266.25,2259.8,2259.81,9362.264
2026-03-16 07:35:00,2259.8,2261.21,2250.08,2251.65,47909.839
2026-03-16 07:40:00,2251.66,2254.78,2250.71,2252.37,16870.451
2026-03-16 07:45:00,2252.37,2253.58,2250.12,2250.62,12045.145
2026-03-16 07:50:00,2250.61,2251.27,2244.4,2247.3,42142.531
2026-03-16 07:55:00,2247.31,2250.62,2247.19,2248.0,17007.331
2026-03-16 08:00:00,2248.0,2256.26,2248.0,2253.95,23093.964
2026-03-16 08:05:00,2253.96,2257.77,2253.28,2256.5,20065.328
2026-03-16 08:10:00,2256.5,2257.77,2249.01,2249.4,12118.402
2026-03-16 08:15:00,2249.4,2253.25,2244.11,2252.4,22694.126
2026-03-16 08:20:00,2252.39,2256.9,2250.29,2254.75,12701.146
2026-03-16 08:25:00,2254.74,2254.74,2249.83,2249.84,6602.165
2026-03-16 08:30:00,2249.84,2252.39,2244.11,2246.17,19304.299
2026-03-16 08:35:00,2246.18,2249.7,2238.1,2240.3,30891.851
2026-03-16 08:40:00,2240.31,2244.4,2235.27,2236.3,35034.902
2026-03-16 08:45:00,2236.29,2243.49,2233.36,2242.08,28722.221
2026-03-16 08:50:00,2242.09,2246.31,2236.19,2245.04,22285.631
2026-03-16 08:55:00,2245.04,2245.06,2242.07,2242.53,6034.641
2026-03-16 09:00:00,2242.53,2244.18,2240.88,2241.51,6424.225
2026-03-16 09:05:00,2241.51,2244.79,2239.1,2244.79,6872.929
2026-03-16 09:10:00,2244.8,2248.0,2244.07,2245.19,12615.042
2026-03-16 09:15:00,2245.19,2249.96,2245.18,2247.96,19052.036
2026-03-16 09:20:00,2247.96,2251.34,2245.66,2248.61,11272.629
2026-03-16 09:25:00,2248.62,2257.09,2248.61,2254.4,39260.241
2026-03-16 09:30:00,2254.4,2255.92,2250.78,2250.96,10253.111
2026-03-16 09:35:00,2250.95,2256.01,2250.95,2252.94,9739.054
2026-03-16 09:40:00,2252.94,2255.0,2252.53,2252.54,4266.507
2026-03-16 09:45:00,2252.53,2265.88,2252.06,2262.99,44425.102
2026-03-16 09:50:00,2262.99,2263.82,2258.8,2259.0,15912.546
2026-03-16 09:55:00,2259.0,2260.14,2258.61,2259.35,6214.186
2026-03-16 10:00:00,2259.36,2269.34,2259.36,2265.14,32200.413
2026-03-16 10:05:00,2265.15,2268.78,2263.18,2266.99,15303.879
2026-03-16 10:10:00,2266.99,2267.69,2264.6,2265.21,10518.902
2026-03-16 10:15:00,2265.22,2268.29,2264.32,2265.13,8613.342
2026-03-16 10:20:00,2265.14,2272.25,2262.57,2267.6,23083.638
2026-03-16 10:25:00,2267.6,2267.84,2264.55,2264.8,7224.612
2026-03-16 10:30:00,2264.8,2264.8,2258.33,2258.61,21674.742
2026-03-16 10:35:00,2258.6,2258.61,2254.56,2256.29,15922.988
2026-03-16 10:40:00,2256.29,2259.7,2256.16,2258.27,11076.818
2026-03-16 10:45:00,2258.27,2267.17,2257.42,2266.68,15385.788
2026-03-16 10:50:00,2266.68,2269.88,2265.14,2267.88,18458.707
2026-03-16 10:55:00,2267.87,2277.9,2267.87,2276.86,71911.237
2026-03-16 11:00:00,2276.86,2279.33,2272.53,2273.47,32401.201
2026-03-16 11:05:00,2273.47,2275.5,2273.24,2273.32,14062.86
2026-03-16 11:10:00,2273.33,2276.67,2271.38,2272.85,16933.638
2026-03-16 11:15:00,2272.85,2278.83,2272.03,2275.75,14847.822
2026-03-16 11:20:00,2275.8,2276.3,2266.81,2268.0,21748.295
2026-03-16 11:25:00,2268.0,2271.0,2264.44,2266.16,17673.748
2026-03-16 11:30:00,2266.15,2268.84,2264.61,2268.38,11546.217
2026-03-16 11:35:00,2268.37,2269.19,2266.21,2268.29,7062.175
2026-03-16 11:40:00,2268.29,2271.57,2267.14,2269.99,12091.181
2026-03-16 11:45:00,2270.0,2275.26,2269.66,2270.78,15119.417
2026-03-16 11:50:00,2270.78,2272.4,2269.38,2270.46,11584.748
2026-03-16 11:55:00,2270.46,2270.47,2268.4,2268.54,5964.735
2026-03-16 12:00:00,2268.54,2294.03,2268.24,2277.58,96433.336
2026-03-16 12:05:00,2277.58,2280.41,2272.55,2274.86,35706.221
2026-03-16 12:10:00,2274.87,2282.0,2270.46,2280.2,27332.802
