timestamp,open,high,low,close,volume
2026-03-16 03:20:00,0.0987,0.09957,0.09855,0.09951,95747100.0
2026-03-16 03:25:00,0.09951,0.09956,0.09903,0.09932,46465690.0
2026-03-16 03:30:00,0.09932,0.1014,0.09931,0.10112,317907140.0
2026-03-16 03:35:00,0.10111,0.10126,0.1006,0.101,104583340.0
2026-03-16 03:40:00,0.101,0.10129,0.10021,0.10035,97306610.0
2026-03-16 03:45:00,0.10036,0.10057,0.09986,0.09992,47422590.0
2026-03-16 03:50:00,0.09993,0.10015,0.09986,0.1001,27833170.0
2026-03-16 03:55:00,0.1001,0.10011,0.09986,0.09994,20535760.0
2026-03-16 04:00:00,0.09995,0.10039,0.09994,0.10017,35333330.0
2026-03-16 04:05:00,0.10016,0.1006,0.10014,0.10032,25403320.0
2026-03-16 04:10:00,0.10031,0.10037,0.10023,0.10034,11502930.0
2026-03-16 04:15:00,0.10034,0.10065,0.10018,0.10021,22837130.0
2026-03-16 04:20:00,0.10021,0.10046,0.09999,0.10012,38038580.0
2026-03-16 04:25:00,0.10012,0.10012,0.09991,0.09998,24301710.0
2026-03-16 04:30:00,0.09998,0.10022,0.09974,0.10001,38926790.0
2026-03-16 04:35:00,0.1,0.10047,0.09991,0.10024,35672940.0
2026-03-16 04:40:00,0.10023,0.10023,0.09997,0.10014,30602260.0
2026-03-16 04:45:00,0.10014,0.10051,0.10009,0.10046,31364230.0
2026-03-16 04:50:00,0.10047,0.10091,0.10032,0.10084,37345000.0
2026-03-16 04:55:00,0.10085,0.10112,0.10051,0.10067,62352270.0
2026-03-16 05:00:00,0.10067,0.10079,0.10045,0.10059,20343540.0
2026-03-16 05:05:00,0.10059,0.10075,0.10052,0.10072,19234870.0
2026-03-16 05:10:00,0.10072,0.1012,0.10068,0.10096,49219580.0
2026-03-16 05:15:00,0.10095,0.1011,0.10081,0.10105,25746400.0
2026-03-16 05:20:00,0.10104,0.10125,0.10075,0.10091,34404620.0
2026-03-16 05:25:00,0.10091,0.1012,0.1009,0.10113,14926950.0
2026-03-16 05:30:00,0.10114,0.10114,0.10067,0.101,23782030.0
2026-03-16 05:35:00,0.101,0.10135,0.1009,0.10132,26467460.0
2026-03-16 05:40:00,0.10131,0.10167,0.10119,0.10155,46391930.0
2026-03-16 05:45:00,0.10155,0.10175,0.10147,0.10159,37438340.0
2026-03-16 05:50:00,0.10158,0.10164,0.10137,0.10148,19267320.0
2026-03-16 05:55:00,0.10147,0.10177,0.10136,0.10155,38813610.0
2026-03-16 06:00:00,0.10154,0.1017,0.10126,0.10145,40442990.0
2026-03-16 06:05:00,0.10144,0.1016,0.10118,0.10127,34235830.0
2026-03-16 06:10:00,0.10127,0.10153,0.10118,0.10151,27730380.0
2026-03-16 06:15:00,0.10152,0.10257,0.10147,0.1024,133330530.0
2026-03-16 06:20:00,0.10239,0.10254,0.10185,0.10189,48215750.0
2026-03-16 06:25:00,0.10188,0.10188,0.10148,0.10163,35877770.0
2026-03-16 06:30:00,0.10163,0.10197,0.10153,0.10172,28126370.0
2026-03-16 06:35:00,0.10171,0.10205,0.10162,0.10199,16428450.0
2026-03-16 06:40:00,0.10199,0.102,0.10175,0.10177,9913050.0
2026-03-16 06:45:00,0.10177,0.10188,0.10155,0.10158,15967440.0
2026-03-16 06:50:00,0.10158,0.10188,0.10156,0.10185,14669760.0
2026-03-16 06:55:00,0.10185,0.10195,0.10161,0.10164,16169110.0
2026-03-16 07:00:00,0.10164,0.10232,0.1016,0.10219,37778400.0
2026-03-16 07:05:00,0.10218,0.10235,0.10204,0.10224,15729050.0
2026-03-16 07:10:00,0.10224,0.10238,0.10216,0.10224,23048250.0
2026-03-16 07:15:00,0.10224,0.10268,0.10213,0.10248,55143130.0
2026-03-16 07:20:00,0.10248,0.10256,0.10222,0.10223,29355200.0
2026-03-16 07:25:00,0.10222,0.1023,0.10201,0.10212,29669320.0
2026-03-16 07:30:00,0.10212,0.10229,0.10205,0.10212,18510030.0
2026-03-16 07:35:00,0.10213,0.10244,0.10198,0.10207,39518450.0
2026-03-16 07:40:00,0.10207,0.10241,0.10198,0.10235,25019560.0
2026-03-16 07:45:00,0.10235,0.10247,0.10208,0.10211,20117830.0
2026-03-16 07:50:00,0.10211,0.10229,0.10205,0.10223,23016310.0
2026-03-16 07:55:00,0.10223,0.10236,0.10193,0.10198,19950950.0
2026-03-16 08:00:00,0.10198,0.10245,0.10197,0.10233,29851890.0
2026-03-16 08:05:00,0.10233,0.10293,0.10228,0.10268,52724470.0
2026-03-16 08:10:00,0.10267,0.1029,0.10214,0.10228,23891720.0
2026-03-16 08:15:00,0.10227,0.1023,0.10145,0.1019,92991580.0
2026-03-16 08:20:00,0.10191,0.10197,0.10153,0.10184,29329790.0
2026-03-16 08:25:00,0.10184,0.10184,0.10133,0.10134,24772220.0
2026-03-16 08:30:00,0.10133,0.10141,0.10062,0.10074,96296270.0
2026-03-16 08:35:00,0.10074,0.10108,0.10074,0.10079,34595760.0
2026-03-16 08:40:00,0.1008,0.10115,0.10058,0.10059,40225870.0
2026-03-16 08:45:00,0.1006,0.101,0.10058,0.10079,42358040.0
2026-03-16 08:50:00,0.1008,0.1009,0.1003,0.10077,76168880.0
2026-03-16 08:55:00,0.10077,0.10077,0.10016,0.10034,59921090.0
2026-03-16 09:00:00,0.10035,0.10047,0.10021,0.10036,28081430.0
2026-03-16 09:05:00,0.10036,0.10038,0.09975,0.10027,92316050.0
2026-03-16 09:10:00,0.10027,0.10056,0.10009,0.10039,26934540.0
2026-03-16 09:15:00,0.10038,0.10082,0.10036,0.10071,32334120.0
2026-03-16 09:20:00,0.10071,0.1009,0.10045,0.10077,39564340.0
2026-03-16 09:25:00,0.10078,0.10088,0.10066,0.10078,21331350.0
2026-03-16 09:30:00,0.10078,0.10084,0.10056,0.10062,10862410.0
2026-03-16 09:35:00,0.10063,0.1008,0.10057,0.10059,10497990.0
2026-03-16 09:40:00,0.1006,0.10076,0.10058,0.10068,6895950.0
2026-03-16 09:45:00,0.10068,0.10128,0.10068,0.10126,39491440.0
2026-03-16 09:50:00,0.10126,0.10136,0.10115,0.10127,27679210.0
2026-03-16 09:55:00,0.10127,0.10134,0.10106,0.10109,12303280.0
2026-03-16 10:00:00,0.10108,0.10129,0.10102,0.10111,21764180.0
2026-03-16 10:05:00,0.10111,0.10124,0.10086,0.10109,23588170.0
2026-03-16 10:10:00,0.10109,0.10115,0.10095,0.10096,11043070.0
2026-03-16 10:15:00,0.10096,0.10098,0.1008,0.1008,16395960.0
2026-03-16 10:20:00,0.10081,0.101,0.10067,0.10073,21907820.0
2026-03-16 10:25:00,0.10073,0.10084,0.10066,0.10073,8266720.0
2026-03-16 10:30:00,0.10073,0.10073,0.10044,0.10055,20108060.0
2026-03-16 10:35:00,0.10055,0.10055,0.1002,0.10022,21097450.0
2026-03-16 10:40:00,0.10021,0.10038,0.10021,0.10023,25581730.0
2026-03-16 10:45:00,0.10023,0.10035,0.1001,0.1002,36626840.0
2026-03-16 10:50:00,0.10019,0.10031,0.10012,0.10023,30549920.0
2026-03-16 10:55:00,0.10023,0.1007,0.10023,0.10066,54781810.0
2026-03-16 11:00:00,0.10066,0.10069,0.10026,0.10044,25991040.0
2026-03-16 11:05:00,0.10043,0.10057,0.10021,0.10021,18467440.0
2026-03-16 11:10:00,0.10022,0.10041,0.09997,0.10007,38743430.0
2026-03-16 11:15:00,0.10007,0.10016,0.09983,0.10006,19452560.0
2026-03-16 11:20:00,0.10006,0.10011,0.09957,0.09965,71339590.0
2026-03-16 11:25:00,0.09965,0.09974,0.09942,0.09945,39836850.0
2026-03-16 11:30:00,0.09945,0.09976,0.09936,0.0997,27800960.0
2026-03-16 11:35:00,0.09971,0.09976,0.09961,0.09976,15713210.0
2026-03-16 11:40:00,0.09976,0.09985,0.09966,0.09979,13980470.0
2026-03-16 11:45:00,0.09979,0.10018,0.09977,0.10006,41247710.0
2026-03-16 11:50:00,0.10006,0.10018,0.09981,0.09989,15025350.0
2026-03-16 11:55:00,0.09988,0.09997,0.09983,0.09993,5710670.0
2026-03-16 12:00:00,0.09993,0.10052,0.09988,0.10008,40492630.0
2026-03-16 12:05:00,0.10009,0.10027,0.09995,0.10005,20129970.0
2026-03-16 12:10:00,0.10005,0.10026,0.09984,0.10017,20309300.0
2026-03-16 12:15:00,0.10017,0.10023,0.09994,0.10008,16963830.0
2026-03-16 12:20:00,0.10009,0.10027,0.0997,0.1,24406680.0
2026-03-16 12:25:00,0.1,0.10032,0.09989,0.10021,45813460.0
2026-03-16 12:30:00,0.10021,0.10038,0.09999,0.10015,30862760.0
2026-03-16 12:35:00,0.10014,0.10021,0.09989,0.10016,19904110.0
2026-03-16 12:40:00,0.10017,0.1003,0.1,0.10006,21074670.0
2026-03-16 12:45:00,0.10006,0.10022,0.09995,0.10005,9163350.0
2026-03-16 12:50:00,0.10006,0.10011,0.09982,0.09989,9939130.0
2026-03-16 12:55:00,0.09989,0.1001,0.09988,0.10005,7381720.0
2026-03-16 13:00:00,0.10006,0.10019,0.09999,0.10005,13558430.0
2026-03-16 13:05:00,0.10006,0.10017,0.09992,0.10011,12743640.0
2026-03-16 13:10:00,0.10011,0.10053,0.10007,0.10044,30246020.0
2026-03-16 13:15:00,0.10044,0.10061,0.10024,0.10035,26605180.0
2026-03-16 13:20:00,0.10035,0.10072,0.10033,0.10064,32213350.0
2026-03-16 13:25:00,0.10063,0.10065,0.10033,0.10033,22416750.0
2026-03-16 13:30:00,0.10033,0.10119,0.10014,0.10113,55359140.0
2026-03-16 13:35:00,0.10112,0.10149,0.10094,0.10143,87526040.0
2026-03-16 13:40:00,0.10142,0.10168,0.10053,0.1007,79817410.0
2026-03-16 13:45:00,0.1007,0.10118,0.10064,0.10085,46503910.0
2026-03-16 13:50:00,0.10086,0.10102,0.10003,0.10005,52982310.0
2026-03-16 13:55:00,0.10006,0.1005,0.0999,0.1005,49669180.0
2026-03-16 14:00:00,0.1005,0.10105,0.10032,0.10074,38172570.0
2026-03-16 14:05:00,0.10075,0.10143,0.10065,0.10123,53662860.0
2026-03-16 14:10:00,0.10124,0.1015,0.10098,0.10121,28073710.0
2026-03-16 14:15:00,0.1012,0.10141,0.10103,0.10103,28720010.0
2026-03-16 14:20:00,0.10104,0.10187,0.10101,0.1016,63277120.0
2026-03-16 14:25:00,0.10161,0.10162,0.10054,0.10058,71182080.0
2026-03-16 14:30:00,0.10057,0.10113,0.09985,0.10112,129201120.0
2026-03-16 14:35:00,0.10111,0.10145,0.10053,0.10062,89417160.0
2026-03-16 14:40:00,0.10062,0.10093,0.10044,0.10086,54608480.0
2026-03-16 14:45:00,0.10087,0.10146,0.10073,0.10116,49928110.0
2026-03-16 14:50:00,0.10116,0.10219,0.10104,0.10207,69857100.0
2026-03-16 14:55:00,0.10207,0.10353,0.10199,0.10307,244579530.0
2026-03-16 15:00:00,0.10307,0.10328,0.10238,0.1024,83167920.0
2026-03-16 15:05:00,0.1024,0.10247,0.10187,0.10214,93264270.0
2026-03-16 15:10:00,0.10214,0.10222,0.10181,0.10181,43948860.0
2026-03-16 15:15:00,0.10181,0.10217,0.10117,0.10215,109373650.0
2026-03-16 15:20:00,0.10214,0.10215,0.10177,0.10183,30732510.0
2026-03-16 15:25:00,0.10183,0.10186,0.10144,0.10159,23324930.0
2026-03-16 15:30:00,0.1016,0.10179,0.10108,0.10124,39510640.0
2026-03-16 15:35:00,0.10124,0.10139,0.10074,0.10096,66829440.0
2026-03-16 15:40:00,0.10095,0.10098,0.10054,0.10055,32843990.0
2026-03-16 15:45:00,0.10054,0.10081,0.10039,0.10049,30691660.0
2026-03-16 15:50:00,0.10048,0.10052,0.09999,0.10015,61623350.0
2026-03-16 15:55:00,0.10015,0.10018,0.09991,0.10003,33039490.0
2026-03-16 16:00:00,0.10004,0.10022,0.09986,0.10002,93790030.0
2026-03-16 16:05:00,0.10003,0.10064,0.10003,0.10031,53196150.0
2026-03-16 16:10:00,0.10031,0.10043,0.09981,0.09994,29184550.0
2026-03-16 16:15:00,0.09994,0.10031,0.09993,0.10007,29305460.0
2026-03-16 16:20:00,0.10007,0.10029,0.1,0.10016,14405230.0
2026-03-16 16:25:00,0.10015,0.1005,0.10007,0.10043,23474710.0
2026-03-16 16:30:00,0.10044,0.10057,0.10013,0.10035,17571330.0
2026-03-16 16:35:00,0.10035,0.10065,0.10022,0.10051,17167010.0
2026-03-16 16:40:00,0.10052,0.10098,0.10051,0.10081,36482960.0
2026-03-16 16:45:00,0.10081,0.10102,0.10051,0.10079,23930670.0
2026-03-16 16:50:00,0.10079,0.10124,0.10069,0.10114,37603810.0
2026-03-16 16:55:00,0.10115,0.10133,0.10102,0.10111,28046240.0
2026-03-16 17:00:00,0.10112,0.10139,0.10093,0.10111,28192840.0
2026-03-16 17:05:00,0.10111,0.10145,0.10101,0.1011,15806680.0
2026-03-16 17:10:00,0.1011,0.10139,0.1011,0.10119,11551570.0
2026-03-16 17:15:00,0.1012,0.10126,0.10097,0.10121,11063510.0
2026-03-16 17:20:00,0.10122,0.10138,0.10116,0.10125,13217740.0
2026-03-16 17:25:00,0.10124,0.10128,0.10085,0.1009,18004110.0
2026-03-16 17:30:00,0.1009,0.10134,0.1009,0.10105,28316090.0
2026-03-16 17:35:00,0.10105,0.10149,0.10104,0.10144,18716770.0
2026-03-16 17:40:00,0.10144,0.10158,0.10129,0.1014,11562050.0
2026-03-16 17:45:00,0.1014,0.10166,0.10128,0.10135,19602340.0
