timestamp,open,high,low,close,volume
2026-04-14 01:45:00,2365.95,2369.96,2365.1,2367.97,11254.73
2026-04-14 01:50:00,2367.97,2372.44,2367.96,2370.28,18939.621
2026-04-14 01:55:00,2370.28,2370.84,2365.97,2367.24,11142.241
2026-04-14 02:00:00,2367.25,2371.0,2367.24,2370.6,11861.547
2026-04-14 02:05:00,2370.59,2372.88,2369.89,2370.66,11419.141
2026-04-14 02:10:00,2370.65,2374.99,2369.8,2373.4,12660.972
2026-04-14 02:15:00,2373.4,2377.86,2370.48,2373.72,16840.349
2026-04-14 02:20:00,2373.72,2375.5,2371.5,2371.77,6262.416
2026-04-14 02:25:00,2371.78,2372.72,2368.57,2369.0,6664.477
2026-04-14 02:30:00,2369.01,2369.01,2364.83,2366.1,11865.932
2026-04-14 02:35:00,2366.1,2373.04,2364.67,2371.79,12096.776
2026-04-14 02:40:00,2371.78,2373.94,2370.34,2371.32,4421.33
2026-04-14 02:45:00,2371.32,2372.0,2368.04,2370.28,6502.506
2026-04-14 02:50:00,2370.28,2370.99,2365.65,2366.6,8434.188
2026-04-14 02:55:00,2366.61,2367.89,2365.67,2366.17,8279.875
2026-04-14 03:00:00,2366.17,2366.71,2365.02,2366.12,6492.388
2026-04-14 03:05:00,2366.12,2369.34,2366.1,2368.97,6313.096
2026-04-14 03:10:00,2368.97,2368.97,2365.0,2365.7,5334.539
2026-04-14 03:15:00,2365.7,2366.65,2362.5,2366.0,6658.994
2026-04-14 03:20:00,2366.0,2366.17,2362.85,2363.32,4314.125
2026-04-14 03:25:00,2363.32,2363.32,2360.36,2362.04,9107.52
2026-04-14 03:30:00,2362.05,2367.51,2361.82,2364.72,6501.073
2026-04-14 03:35:00,2364.72,2365.72,2363.29,2365.37,4689.221
2026-04-14 03:40:00,2365.37,2368.13,2365.37,2367.12,5521.11
2026-04-14 03:45:00,2367.11,2367.55,2365.07,2365.27,5000.505
2026-04-14 03:50:00,2365.27,2366.87,2364.66,2366.21,3732.628
2026-04-14 03:55:00,2366.21,2367.8,2363.63,2364.48,6065.828
2026-04-14 04:00:00,2364.47,2364.99,2362.17,2363.76,5758.97
2026-04-14 04:05:00,2363.75,2367.4,2363.53,2364.96,4431.583
2026-04-14 04:10:00,2364.95,2365.3,2363.76,2364.85,2057.659
2026-04-14 04:15:00,2364.85,2365.15,2363.12,2364.74,3407.796
2026-04-14 04:20:00,2364.75,2367.0,2363.94,2364.61,3568.607
2026-04-14 04:25:00,2364.6,2365.14,2363.0,2365.07,4600.762
2026-04-14 04:30:00,2365.07,2365.77,2362.82,2363.57,4464.811
2026-04-14 04:35:00,2363.57,2365.91,2363.0,2365.43,5594.722
2026-04-14 04:40:00,2365.43,2365.44,2362.38,2363.37,2332.763
2026-04-14 04:45:00,2363.37,2364.5,2360.87,2364.05,5041.329
2026-04-14 04:50:00,2364.04,2364.05,2362.11,2362.25,3819.024
2026-04-14 04:55:00,2362.26,2363.76,2362.0,2363.21,2754.324
2026-04-14 05:00:00,2363.2,2363.71,2361.27,2361.61,3467.817
2026-04-14 05:05:00,2361.61,2362.16,2361.0,2361.08,4337.373
2026-04-14 05:10:00,2361.09,2362.17,2360.66,2361.25,3695.641
2026-04-14 05:15:00,2361.24,2361.38,2359.29,2361.26,7587.796
2026-04-14 05:20:00,2361.26,2369.0,2361.25,2364.01,14358.891
2026-04-14 05:25:00,2364.01,2366.65,2362.62,2365.86,6331.793
2026-04-14 05:30:00,2365.85,2365.88,2361.67,2362.5,3472.569
2026-04-14 05:35:00,2362.51,2365.59,2361.78,2362.75,4747.575
2026-04-14 05:40:00,2362.75,2363.25,2361.0,2361.58,3557.252
2026-04-14 05:45:00,2361.57,2361.58,2358.37,2358.51,6932.706
2026-04-14 05:50:00,2358.51,2359.2,2355.1,2356.45,14109.995
2026-04-14 05:55:00,2356.45,2356.45,2353.7,2354.8,25839.59
2026-04-14 06:00:00,2354.8,2361.27,2354.8,2358.57,15242.525
2026-04-14 06:05:00,2358.56,2361.5,2358.56,2361.5,4703.967
2026-04-14 06:10:00,2361.5,2362.55,2359.07,2360.04,5123.004
2026-04-14 06:15:00,2360.03,2364.0,2358.77,2362.89,4004.039
2026-04-14 06:20:00,2362.89,2365.6,2362.89,2364.84,6846.633
2026-04-14 06:25:00,2364.84,2366.41,2364.36,2365.13,7505.81
2026-04-14 06:30:00,2365.13,2365.69,2363.57,2364.6,4607.755
2026-04-14 06:35:00,2364.61,2368.44,2364.11,2367.08,9526.01
2026-04-14 06:40:00,2367.07,2367.38,2366.05,2366.49,4007.53
2026-04-14 06:45:00,2366.49,2372.0,2365.62,2370.82,15604.864
2026-04-14 06:50:00,2370.81,2373.33,2369.76,2372.89,14264.742
2026-04-14 06:55:00,2372.9,2376.08,2371.58,2371.76,18691.467
2026-04-14 07:00:00,2371.77,2377.82,2369.64,2375.43,24109.244
2026-04-14 07:05:00,2375.43,2389.49,2373.66,2387.23,76075.202
2026-04-14 07:10:00,2387.23,2390.0,2378.0,2381.03,41853.437
2026-04-14 07:15:00,2381.03,2381.92,2378.68,2378.78,14509.166
2026-04-14 07:20:00,2378.78,2382.69,2376.31,2377.01,11336.405
2026-04-14 07:25:00,2377.01,2381.1,2376.62,2379.0,8332.164
2026-04-14 07:30:00,2379.0,2379.5,2374.21,2374.21,11552.442
2026-04-14 07:35:00,2374.2,2374.35,2371.0,2373.13,12764.14
2026-04-14 07:40:00,2373.12,2373.9,2370.02,2370.06,7242.647
2026-04-14 07:45:00,2370.07,2372.52,2369.16,2371.7,10076.967
2026-04-14 07:50:00,2371.69,2375.65,2370.62,2375.12,8790.993
2026-04-14 07:55:00,2375.11,2377.39,2374.02,2376.79,9530.982
2026-04-14 08:00:00,2376.8,2378.32,2372.99,2376.45,9974.321
2026-04-14 08:05:00,2376.45,2377.93,2375.56,2377.29,5189.515
2026-04-14 08:10:00,2377.28,2379.0,2374.67,2376.0,5388.258
2026-04-14 08:15:00,2376.0,2377.8,2374.56,2376.27,4289.946
2026-04-14 08:20:00,2376.27,2378.33,2374.6,2376.46,8746.447
2026-04-14 08:25:00,2376.46,2379.2,2375.41,2378.96,4936.324
2026-04-14 08:30:00,2378.96,2390.93,2377.2,2389.54,53463.432
2026-04-14 08:35:00,2389.54,2396.6,2384.15,2388.73,83143.715
2026-04-14 08:40:00,2388.72,2388.76,2383.66,2386.83,28183.244
2026-04-14 08:45:00,2386.82,2388.68,2385.0,2387.57,16261.426
2026-04-14 08:50:00,2387.58,2389.18,2385.93,2386.93,11081.774
2026-04-14 08:55:00,2386.94,2386.98,2385.2,2386.87,5382.638
2026-04-14 09:00:00,2386.87,2390.59,2385.09,2385.43,15735.635
2026-04-14 09:05:00,2385.43,2392.33,2384.51,2391.93,27229.068
2026-04-14 09:10:00,2391.93,2392.0,2390.0,2391.47,17293.687
2026-04-14 09:15:00,2391.48,2394.0,2389.03,2389.24,25069.942
2026-04-14 09:20:00,2389.24,2390.37,2385.8,2387.08,16829.702
2026-04-14 09:25:00,2387.09,2390.0,2386.83,2388.92,9744.959
2026-04-14 09:30:00,2388.93,2390.0,2387.14,2388.8,6641.247
2026-04-14 09:35:00,2388.8,2391.3,2386.13,2390.87,11348.136
2026-04-14 09:40:00,2390.87,2392.84,2385.09,2385.92,12438.307
2026-04-14 09:45:00,2385.92,2387.24,2382.23,2383.73,13467.323
2026-04-14 09:50:00,2383.73,2385.47,2382.6,2384.12,7581.504
