timestamp,open,high,low,close,volume
2026-03-16 02:10:00,72803.4,72803.4,72666.7,72695.8,4.06809414
2026-03-16 02:15:00,72698.0,72738.5,72576.1,72576.1,24.5656144
2026-03-16 02:20:00,72576.1,72588.1,72499.9,72520.0,16.01575514
2026-03-16 02:25:00,72518.0,72518.9,72379.7,72452.1,15.37597369
2026-03-16 02:30:00,72452.0,72452.0,72345.0,72394.0,13.88694282
2026-03-16 02:35:00,72394.0,72480.0,72393.0,72430.7,8.57208558
2026-03-16 02:40:00,72430.8,72450.3,72405.6,72436.2,4.30040468
2026-03-16 02:45:00,72442.0,72500.0,72419.9,72443.0,9.11499552
2026-03-16 02:50:00,72443.0,72554.5,72443.0,72528.0,8.77673876
2026-03-16 02:55:00,72528.1,72600.0,72518.6,72518.6,7.54418628
2026-03-16 03:00:00,72518.6,72576.3,72439.0,72576.3,10.11156954
2026-03-16 03:05:00,72576.3,72583.1,72490.0,72578.0,5.4202848
2026-03-16 03:10:00,72578.0,72587.6,72512.6,72521.7,5.54371609
2026-03-16 03:15:00,72521.7,72618.0,72486.4,72598.5,5.11512923
2026-03-16 03:20:00,72598.6,72850.0,72587.0,72838.0,22.38202468
2026-03-16 03:25:00,72838.1,72877.0,72740.2,72850.6,22.12915968
2026-03-16 03:30:00,72850.5,73771.1,72850.5,73719.6,249.42393855
2026-03-16 03:35:00,73719.6,74077.9,73614.2,73982.0,273.16786869
2026-03-16 03:40:00,73983.0,74325.2,73700.2,73774.0,209.60080822
2026-03-16 03:45:00,73774.3,73868.0,73546.9,73644.0,65.66862283
2026-03-16 03:50:00,73644.1,73764.5,73615.1,73754.9,154.5294066
2026-03-16 03:55:00,73755.0,73755.1,73577.0,73577.1,89.26791403
2026-03-16 04:00:00,73577.1,73764.1,73577.1,73719.6,28.41281018
2026-03-16 04:05:00,73713.3,73800.0,73596.8,73671.7,53.6423568
2026-03-16 04:10:00,73671.7,73699.9,73587.6,73687.9,34.2489995
2026-03-16 04:15:00,73690.0,73854.0,73673.1,73811.8,40.1248895
2026-03-16 04:20:00,73813.9,74068.6,73771.1,73821.1,93.98240895
2026-03-16 04:25:00,73821.9,73821.9,73588.0,73611.0,38.63889817
2026-03-16 04:30:00,73610.9,73799.9,73610.9,73693.9,17.76324093
2026-03-16 04:35:00,73693.9,73847.4,73645.1,73668.0,43.86187568
2026-03-16 04:40:00,73668.0,73773.9,73614.7,73645.0,63.70625012
2026-03-16 04:45:00,73645.0,74017.8,73604.6,74006.2,111.19537841
2026-03-16 04:50:00,74006.3,74399.0,73915.0,74342.1,88.98913087
2026-03-16 04:55:00,74342.1,74464.6,73810.0,73839.0,90.86886801
2026-03-16 05:00:00,73837.0,73896.0,73753.1,73839.5,42.14097341
2026-03-16 05:05:00,73836.0,73931.1,73733.3,73893.0,24.91194577
2026-03-16 05:10:00,73893.1,74087.0,73849.0,73869.0,35.66289298
2026-03-16 05:15:00,73869.9,73905.9,73784.5,73891.9,11.48049786
2026-03-16 05:20:00,73892.0,73966.0,73842.6,73935.0,28.63657473
2026-03-16 05:25:00,73935.0,73976.9,73876.0,73912.0,17.4050668
2026-03-16 05:30:00,73912.0,73912.0,73720.0,73788.2,31.4737454
2026-03-16 05:35:00,73788.2,73972.4,73755.0,73938.1,24.85034748
2026-03-16 05:40:00,73938.1,74091.0,73938.1,74048.0,28.49133413
2026-03-16 05:45:00,74047.9,74107.7,74001.0,74071.3,46.07707983
2026-03-16 05:50:00,74079.4,74150.1,74000.1,74054.3,33.01117379
2026-03-16 05:55:00,74054.3,74250.0,74048.3,74203.9,55.97253903
2026-03-16 06:00:00,74204.0,74206.0,73900.2,73907.0,27.82173089
2026-03-16 06:05:00,73907.0,73943.9,73723.0,73723.1,38.11555791
2026-03-16 06:10:00,73723.1,73783.0,73592.2,73708.1,65.11471769
2026-03-16 06:15:00,73708.1,73828.8,73689.0,73781.0,38.67372241
2026-03-16 06:20:00,73780.9,73825.9,73691.1,73781.0,15.37222541
2026-03-16 06:25:00,73781.1,73825.8,73701.2,73717.3,5.85433805
2026-03-16 06:30:00,73717.3,73799.9,73700.1,73722.5,6.76518704
2026-03-16 06:35:00,73722.4,73848.0,73718.8,73817.0,14.25032235
